      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
1985-10-24,   2.600000,   1.938000,   1.111200,   0.000000,   1.111200,  -0.044628,  -0.044628,   0.000000,  10.000000, 300.000000,   0.000000
1985-10-25,   1.700000,   4.902000,   0.799200,   0.000000,   0.799200,   3.175280,   3.175280,   0.000000,  10.000000, 300.000000,   0.000000
1985-10-26,   0.300000,   0.000000,   0.979200,   0.000000,   0.979200,  -0.979200,  -0.979200,   0.000000,   9.838139, 300.000000,   0.000000
1985-10-27,  -0.300000,   0.000000,   0.969600,   0.000000,   0.969600,  -0.969600,  -0.969600,   0.000000,   9.677866, 300.000000,   0.000000
1985-10-28,   1.700000,   0.000000,   0.435600,   0.000000,   0.435600,  -0.435600,  -0.435600,   0.000000,   9.605861, 300.000000,   0.000000
1985-10-29,   8.100000,   0.000000,   0.554400,   0.000000,   0.554400,  -0.554400,  -0.554400,   0.000000,   9.514220, 300.000000,   0.000000
1985-10-30,   5.200000,   0.000000,   1.030800,   0.000000,   1.030800,  -1.030800,  -1.030800,   0.000000,   9.343830, 300.000000,   0.000000
1985-10-31,   3.000000,   0.000000,   0.957600,   0.000000,   0.957600,  -0.957600,  -0.957600,   0.000000,   9.185539, 300.000000,   0.000000
1985-11-01,   5.900000,   0.984000,   0.200700,   0.000000,   0.200700,   0.283300,   0.283300,   0.000000,   9.559393, 300.000000,   0.000000
1985-11-02,   7.600000,   0.000000,   0.753300,   0.000000,   0.753300,  -0.753300,  -0.753300,   0.000000,   9.145973, 300.000000,   0.000000
1985-11-03,   2.400000,   0.000000,   0.669600,   0.000000,   0.669600,  -0.669600,  -0.669600,   0.000000,   8.778489, 300.000000,   0.000000
1985-11-04,   1.600000,   0.000000,   0.564300,   0.000000,   0.564300,  -0.564300,  -0.564300,   0.000000,   8.468794, 300.000000,   0.000000
1985-11-05,   2.700000,   3.444000,   0.170100,   0.000000,   0.170100,   2.773900,   2.773900,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-06,   6.900000,   2.337000,   0.142200,   0.000000,   0.142200,   2.118053,   2.118053,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-07,   9.200000,   3.813000,   0.207900,   0.000000,   0.207900,   3.540941,   3.540941,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-08,   9.600000,   0.492000,   0.656100,   0.000000,   0.656100,  -0.257902,  -0.257902,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-09,   7.700000,   0.000000,   0.252000,   0.000000,   0.252000,  -0.252000,  -0.252000,   0.000000,   9.861699, 300.000000,   0.000000
1985-11-10,   7.100000,   2.952000,   0.247500,   0.000000,   0.247500,   2.294776,   2.294776,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-11,   7.700000,   0.246000,   0.396900,   0.000000,   0.396900,  -0.262569,  -0.262569,   0.000000,   9.916508, 300.000000,   0.000000
1985-11-12,   6.700000,   1.107000,   0.244800,   0.000000,   0.244800,   0.683123,   0.683123,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-13,   5.400000,   0.123000,   0.259200,   0.000000,   0.259200,  -0.246651,  -0.246651,   0.000000,   9.870297, 300.000000,   0.000000
1985-11-14,   5.300000,  10.578000,   0.282600,   0.000000,   0.282600,  10.178452,  10.178452,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-15,   6.500000,   0.123000,   0.166500,   0.000000,   0.166500,  -0.166500,  -0.166500,   0.000000,   9.908623, 300.000000,   0.000000
1985-11-16,   5.600000,   0.000000,   0.448200,   0.000000,   0.448200,  -0.448200,  -0.448200,   0.000000,   9.662645, 300.000000,   0.000000
1985-11-17,   5.700000,   0.000000,   0.212400,   0.000000,   0.212400,  -0.212400,  -0.212400,   0.000000,   9.546078, 300.000000,   0.000000
1985-11-18,   4.600000,   0.000000,   0.325800,   0.000000,   0.325800,  -0.325800,  -0.325800,   0.000000,   9.367275, 300.000000,   0.000000
1985-11-19,   1.600000,   0.000000,   0.423000,   0.000000,   0.423000,  -0.423000,  -0.423000,   0.000000,   9.135128, 300.000000,   0.000000
1985-11-20,   2.100000,   0.000000,   0.110700,   0.000000,   0.110700,  -0.110700,  -0.110700,   0.000000,   9.074374, 300.000000,   0.000000
1985-11-21,   3.800000,   0.000000,   0.117900,   0.000000,   0.117900,  -0.117900,  -0.117900,   0.000000,   9.009669, 300.000000,   0.000000
1985-11-22,   4.100000,   0.984000,   0.129600,   0.000000,   0.129600,   0.354400,   0.354400,   0.000000,   9.422543, 300.000000,   0.000000
1985-11-23,   2.600000,   0.861000,   0.146700,   0.000000,   0.146700,   0.655826,   0.655826,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-24,   0.600000,   0.000000,   0.198900,   0.000000,   0.198900,  -0.198900,  -0.198900,   0.000000,   9.890841, 300.000000,   0.000000
1985-11-25,   0.700000,   0.000000,   0.073800,   0.000000,   0.073800,  -0.073800,  -0.073800,   0.000000,   9.850339, 300.000000,   0.000000
1985-11-26,   1.300000,   0.000000,   0.257400,   0.000000,   0.257400,  -0.257400,  -0.257400,   0.000000,   9.709075, 300.000000,   0.000000
1985-11-27,   1.100000,   0.000000,   0.244800,   0.000000,   0.244800,  -0.244800,  -0.244800,   0.000000,   9.574726, 300.000000,   0.000000
1985-11-28,   1.000000,   2.337000,   0.063000,   0.000000,   0.063000,   1.858185,   1.858185,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-29,   2.200000,   5.412000,   0.033300,   0.000000,   0.033300,   5.350275,   5.350275,   0.000000,  10.000000, 300.000000,   0.000000
1985-11-30,   4.800000,   4.674000,   0.084600,   0.000000,   0.084600,   4.574375,   4.574375,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-01,   0.400000,   0.000000,   0.383400,   0.000000,   0.383400,  -0.383400,  -0.383400,   0.000000,   9.789586, 300.000000,   0.000000
1985-12-02,  -1.400000,   0.137000,   0.087300,   0.000000,   0.087300,  -0.087300,  -0.087300,   0.000000,   9.789586, 300.000000,   0.000000
1985-12-03,   0.200000,   0.000000,   0.061200,   0.000000,   0.061200,  -0.061200,  -0.061200,   0.000000,   9.783274, 300.000000,   0.000000
1985-12-04,  -1.200000,   0.000000,   0.234000,   0.000000,   0.234000,  -0.234000,  -0.234000,   0.000000,   9.654852, 300.000000,   0.000000
1985-12-05,   1.800000,   0.274000,   0.241200,   0.000000,   0.241200,  -0.241200,  -0.241200,   0.000000,   9.522479, 300.000000,   0.000000
1985-12-06,   5.400000,   9.864000,   0.062100,   0.000000,   0.062100,   9.645150,   9.645150,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-07,   6.800000,   0.274000,   0.141300,   0.000000,   0.141300,   0.104681,   0.104681,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-08,   3.200000,   1.233000,   0.092700,   0.000000,   0.092700,   1.076547,   1.076547,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-09,   6.900000,  19.591000,   0.077400,   0.000000,   0.077400,  19.471775,  19.471775,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-10,   8.000000,  22.742000,   0.066600,   0.000000,   0.066600,  22.640478,  22.640478,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-11,   7.600000,   3.562000,   0.132300,   0.000000,   0.132300,   3.399651,   3.399651,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-12,   5.200000,   0.548000,   0.085500,   0.000000,   0.085500,   0.402808,   0.402808,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-13,   4.600000,   0.959000,   0.276300,   0.000000,   0.276300,   0.644123,   0.644123,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-14,   2.700000,   0.274000,   0.113400,   0.000000,   0.113400,   0.035937,   0.035937,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-15,   1.000000,   0.000000,   0.074700,   0.000000,   0.074700,  -0.074700,  -0.074700,   0.000000,   9.959004, 300.000000,   0.000000
1985-12-16,  -1.400000,   0.000000,   0.222300,   0.000000,   0.222300,  -0.222300,  -0.222300,   0.000000,   9.837003, 300.000000,   0.000000
1985-12-17,  -2.800000,   0.000000,   0.227700,   0.000000,   0.227700,  -0.227700,  -0.227700,   0.000000,   9.712039, 300.000000,   0.000000
1985-12-18,  -2.300000,   0.000000,   0.186300,   0.000000,   0.186300,  -0.186300,  -0.186300,   0.000000,   9.609795, 300.000000,   0.000000
1985-12-19,  -0.500000,   0.000000,   0.059400,   0.000000,   0.059400,  -0.059400,  -0.059400,   0.000000,   9.577196, 300.000000,   0.000000
1985-12-20,   0.600000,   0.000000,   0.083700,   0.000000,   0.083700,  -0.083700,  -0.083700,   0.000000,   9.531260, 300.000000,   0.000000
1985-12-21,   1.600000,   0.000000,   0.054000,   0.000000,   0.054000,  -0.054000,  -0.054000,   0.000000,   9.501624, 300.000000,   0.000000
1985-12-22,   0.300000,   0.548000,   0.082800,   0.000000,   0.082800,   0.004311,   0.004311,   0.000000,   9.543294, 300.000000,   0.000000
1985-12-23,   0.400000,   4.110000,   0.052200,   0.000000,   0.052200,   4.020442,   4.020442,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-24,   2.700000,  16.029000,   0.045000,   0.000000,   0.045000,  15.960448,  15.960448,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-25,   7.000000,  11.782000,   0.169200,   0.000000,   0.169200,  11.592497,  11.592497,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-26,   6.400000,   4.932000,   0.063900,   0.000000,   0.063900,   4.791759,   4.791759,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-27,   3.000000,   2.877000,   0.136800,   0.000000,   0.136800,   2.711369,   2.711369,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-28,   3.200000,   2.055000,   0.150300,   0.000000,   0.150300,   1.842977,   1.842977,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-29,   3.000000,   0.137000,   0.068400,   0.000000,   0.068400,   0.000786,   0.000786,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-30,   3.500000,   1.096000,   0.081000,   0.000000,   0.081000,   0.984139,   0.984139,   0.000000,  10.000000, 300.000000,   0.000000
1985-12-31,   5.600000,   3.151000,   0.073800,   0.000000,   0.073800,   3.040654,   3.040654,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-01,   4.000000,   0.705000,   0.117900,   0.000000,   0.117900,   0.553802,   0.553802,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-02,   4.900000,   4.653000,   0.061200,   0.000000,   0.061200,   4.538605,   4.538605,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-03,   5.400000,  29.187000,   0.086400,   0.000000,   0.086400,  29.072987,  29.072987,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-04,   4.600000,   8.601000,   0.216000,   0.000000,   0.216000,   8.346017,   8.346017,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-05,   3.100000,   4.935000,   0.080100,   0.000000,   0.080100,   4.757443,   4.757443,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-06,   4.000000,   3.243000,   0.212400,   0.000000,   0.212400,   2.994460,   2.994460,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-07,   5.200000,  18.471000,   0.072900,   0.000000,   0.072900,  18.302268,  18.302268,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-08,   3.500000,   2.538000,   0.174600,   0.000000,   0.174600,   2.330508,   2.330508,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-09,   5.900000,   6.909000,   0.063000,   0.000000,   0.063000,   6.767223,   6.767223,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-10,   6.000000,   0.000000,   0.340200,   0.000000,   0.340200,  -0.340200,  -0.340200,   0.000000,   9.813294, 300.000000,   0.000000
1986-01-11,   4.600000,   0.000000,   0.349200,   0.000000,   0.349200,  -0.349200,  -0.349200,   0.000000,   9.621649, 300.000000,   0.000000
1986-01-12,   5.300000,   0.000000,   0.221400,   0.000000,   0.221400,  -0.221400,  -0.221400,   0.000000,   9.500142, 300.000000,   0.000000
1986-01-13,   3.700000,   0.000000,   0.209700,   0.000000,   0.209700,  -0.209700,  -0.209700,   0.000000,   9.385057, 300.000000,   0.000000
1986-01-14,   6.200000,   4.935000,   0.265500,   0.000000,   0.265500,   4.169500,   4.169500,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-15,   5.600000,   6.204000,   0.211500,   0.000000,   0.211500,   5.872709,   5.872709,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-16,   5.100000,   2.820000,   0.098100,   0.000000,   0.098100,   2.626474,   2.626474,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-17,   3.300000,  16.920000,   0.230400,   0.000000,   0.230400,  16.645338,  16.645338,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-18,   3.700000,   3.807000,   0.093600,   0.000000,   0.093600,   3.609446,   3.609446,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-19,   2.900000,  16.638000,   0.102600,   0.000000,   0.102600,  16.493169,  16.493169,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-20,  -1.200000,   0.000000,   0.048600,   0.000000,   0.048600,  -0.048600,  -0.048600,   0.000000,   9.973328, 300.000000,   0.000000
1986-01-21,  -3.200000,   0.000000,   0.323100,   0.000000,   0.323100,  -0.323100,  -0.323100,   0.000000,   9.796007, 300.000000,   0.000000
1986-01-22,  -2.600000,   0.000000,   0.183600,   0.000000,   0.183600,  -0.183600,  -0.183600,   0.000000,   9.695245, 300.000000,   0.000000
1986-01-23,   0.700000,   2.256000,   0.199800,   0.000000,   0.199800,   1.759363,   1.759363,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-24,  -0.500000,   0.000000,   0.150300,   0.000000,   0.150300,  -0.150300,  -0.150300,   0.000000,   9.917514, 300.000000,   0.000000
1986-01-25,  -0.600000,   0.000000,   0.569700,   0.000000,   0.569700,  -0.569700,  -0.569700,   0.000000,   9.604856, 300.000000,   0.000000
1986-01-26,   0.300000,   0.141000,   0.206100,   0.000000,   0.206100,  -0.206100,  -0.206100,   0.000000,   9.491746, 300.000000,   0.000000
1986-01-27,   2.600000,   0.846000,   0.146700,   0.000000,   0.146700,   0.332307,   0.332307,   0.000000,   9.890242, 300.000000,   0.000000
1986-01-28,  -0.100000,   0.000000,   0.346500,   0.000000,   0.346500,  -0.346500,  -0.346500,   0.000000,   9.700079, 300.000000,   0.000000
1986-01-29,   1.700000,   1.128000,   0.621000,   0.000000,   0.621000,   0.284474,   0.284474,   0.000000,  10.000000, 300.000000,   0.000000
1986-01-30,  -0.200000,   0.000000,   0.294300,   0.000000,   0.294300,  -0.294300,  -0.294300,   0.000000,   9.838485, 300.000000,   0.000000
1986-01-31,  -6.000000,   0.000000,   0.427500,   0.000000,   0.427500,  -0.427500,  -0.427500,   0.000000,   9.603868, 300.000000,   0.000000
1986-02-01,  -3.400000,   0.852000,   0.373500,   0.000000,   0.373500,  -0.373500,  -0.373500,   0.000000,   9.603868, 300.000000,   0.000000
